test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_2,80.96175169944763
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_3,74.9696295261383
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_4,79.42733216285706
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_5,94.50208854675293
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_6,79.49428749084473
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_7,94.50208854675293
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_8,94.50208854675293
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_9,85.50132155418396
test_10_2_t_logistics_i1_bl2,10,2,1,logistics,bl2,94.50208854675293,robot_10,89.97231888771057
test_5_20_t_logistics_i1_multi3,5,20,1,logistics,multi3,739.5022721290588,robot_1,310.435884475708
test_5_20_t_logistics_i1_multi3,5,20,1,logistics,multi3,739.5022721290588,robot_2,323.7829053401947
test_5_20_t_logistics_i1_multi3,5,20,1,logistics,multi3,739.5022721290588,robot_3,637.4658579826355
test_5_20_t_logistics_i1_multi3,5,20,1,logistics,multi3,739.5022721290588,robot_4,544.2906453609467
test_5_20_t_logistics_i1_multi3,5,20,1,logistics,multi3,739.5022721290588,robot_5,664.4771480560303
test_2_20_t_surveillance_i0_bl0,2,20,0,surveillance,bl0,813.0107350349426,robot_1,31.485383987426758
test_2_20_t_surveillance_i0_bl0,2,20,0,surveillance,bl0,813.0107350349426,robot_2,776.994633436203
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_1,443.3834421634674
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_2,600.8177325725555
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_3,959.965300321579
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_4,976.502105474472
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_5,929.9672434329987
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_6,976.502105474472
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_7,956.9641010761261
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_8,976.502105474472
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_9,964.501216173172
test_10_20_t_cleaning_i0_bl1,10,20,0,cleaning,bl1,976.502105474472,robot_10,976.502105474472
test_2_2_t_cleaning_i2_multi3,2,2,2,cleaning,multi3,55.50215673446655,robot_1,3.012716293334961
test_2_2_t_cleaning_i2_multi3,2,2,2,cleaning,multi3,55.50215673446655,robot_2,17.993521451950073
test_5_2_t_cleaning_i2_bl2,5,2,2,cleaning,bl2,91.50201725959778,robot_1,70.50225734710693
test_5_2_t_cleaning_i2_bl2,5,2,2,cleaning,bl2,91.50201725959778,robot_2,91.50201725959778
test_5_2_t_cleaning_i2_bl2,5,2,2,cleaning,bl2,91.50201725959778,robot_3,82.50363039970398
test_5_2_t_cleaning_i2_bl2,5,2,2,cleaning,bl2,91.50201725959778,robot_4,46.46157479286194
test_5_2_t_cleaning_i2_bl2,5,2,2,cleaning,bl2,91.50201725959778,robot_5,71.98166251182556
test_5_10_t_surveillance_i1_bl2,5,10,1,surveillance,bl2,435.0217206478119,robot_1,131.785560131073
test_5_10_t_surveillance_i1_bl2,5,10,1,surveillance,bl2,435.0217206478119,robot_2,417.021919965744
test_5_10_t_surveillance_i1_bl2,5,10,1,surveillance,bl2,435.0217206478119,robot_3,331.3057155609131
test_5_10_t_surveillance_i1_bl2,5,10,1,surveillance,bl2,435.0217206478119,robot_4,413.98408913612366
test_5_10_t_surveillance_i1_bl2,5,10,1,surveillance,bl2,435.0217206478119,robot_5,435.0217206478119
test_5_20_t_agriculture_i1_bl2,5,20,1,agriculture,bl2,916.5022068023682,robot_1,203.62704467773438
test_5_20_t_agriculture_i1_bl2,5,20,1,agriculture,bl2,916.5022068023682,robot_2,730.1470248699188
test_5_20_t_agriculture_i1_bl2,5,20,1,agriculture,bl2,916.5022068023682,robot_3,902.982085943222
test_5_20_t_agriculture_i1_bl2,5,20,1,agriculture,bl2,916.5022068023682,robot_4,908.9823784828186
test_5_20_t_agriculture_i1_bl2,5,20,1,agriculture,bl2,916.5022068023682,robot_5,905.9825839996338
test_5_10_t_cleaning_i2_bl0,5,10,2,cleaning,bl0,535.5020492076874,robot_1,218.8339216709137
test_5_10_t_cleaning_i2_bl0,5,10,2,cleaning,bl0,535.5020492076874,robot_2,388.34465646743774
test_5_10_t_cleaning_i2_bl0,5,10,2,cleaning,bl0,535.5020492076874,robot_3,511.5164656639099
test_5_10_t_cleaning_i2_bl0,5,10,2,cleaning,bl0,535.5020492076874,robot_4,514.4898526668549
test_5_10_t_cleaning_i2_bl0,5,10,2,cleaning,bl0,535.5020492076874,robot_5,500.9841499328613
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_1,193.20458388328552
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_2,298.2041482925415
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_3,442.50246596336365
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_4,451.50205159187317
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_5,439.50110507011414
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_6,434.96373295783997
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_7,451.50205159187317
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_8,451.50205159187317
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_9,451.50205159187317
test_10_10_t_cleaning_i1_bl1,10,10,1,cleaning,bl1,451.50205159187317,robot_10,441.04260063171387
test_2_20_t_cleaning_i0_multi3,2,20,0,cleaning,multi3,573.010856628418,robot_1,18.010348081588745
test_2_20_t_cleaning_i0_multi3,2,20,0,cleaning,multi3,573.010856628418,robot_2,15.010687351226807
test_2_2_t_surveillance_i1_bl2,2,2,1,surveillance,bl2,93.0106565952301,robot_1,43.485963344573975
test_2_2_t_surveillance_i1_bl2,2,2,1,surveillance,bl2,93.0106565952301,robot_2,47.97907280921936
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_1,55.46820378303528
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_2,100.50639319419861
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_3,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_4,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_5,95.96621918678284
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_6,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_7,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_8,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_9,129.0386164188385
test_10_2_t_agriculture_i0_bl0,10,2,0,agriculture,bl0,129.0386164188385,robot_10,129.0386164188385
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_1,124.502023935318
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_2,53.89384460449219
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_3,98.96323204040527
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_4,124.502023935318
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_5,124.502023935318
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_6,118.50058054924011
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_7,124.502023935318
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_8,106.50186204910278
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_9,109.50343060493469
test_10_2_t_surveillance_i2_bl2,10,2,2,surveillance,bl2,124.502023935318,robot_10,124.502023935318
test_5_10_t_logistics_i0_multi3,5,10,0,logistics,multi3,376.50202655792236,robot_1,187.38151335716248
test_5_10_t_logistics_i0_multi3,5,10,0,logistics,multi3,376.50202655792236,robot_2,307.5028467178345
test_5_10_t_logistics_i0_multi3,5,10,0,logistics,multi3,376.50202655792236,robot_3,137.9024956226349
test_5_10_t_logistics_i0_multi3,5,10,0,logistics,multi3,376.50202655792236,robot_4,289.49496483802795
test_5_10_t_logistics_i0_multi3,5,10,0,logistics,multi3,376.50202655792236,robot_5,266.9520215988159
test_5_10_t_cleaning_i0_multi3,5,10,0,cleaning,multi3,127.50201082229614,robot_1,40.50057101249695
test_5_10_t_cleaning_i0_multi3,5,10,0,cleaning,multi3,127.50201082229614,robot_2,10.516772747039795
test_5_10_t_cleaning_i0_multi3,5,10,0,cleaning,multi3,127.50201082229614,robot_3,25.503895044326782
test_5_10_t_cleaning_i0_multi3,5,10,0,cleaning,multi3,127.50201082229614,robot_4,31.502453565597534
test_5_10_t_cleaning_i0_multi3,5,10,0,cleaning,multi3,127.50201082229614,robot_5,82.50329637527466
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_1,73.45303654670715
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_2,103.50137495994568
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_3,132.03969836235046
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_4,115.50250387191772
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_5,101.97274851799011
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_6,132.03969836235046
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_7,132.03969836235046
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_8,123.03279089927673
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_9,132.03969836235046
test_10_2_t_agriculture_i0_bl1,10,2,0,agriculture,bl1,132.03969836235046,robot_10,132.03969836235046
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_1,197.74576020240784
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_2,280.1912291049957
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_3,456.0170302391052
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_4,456.0170302391052
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_5,445.48664569854736
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_6,456.0170302391052
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_7,456.0170302391052
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_8,445.48013520240784
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_9,456.0170302391052
test_10_10_t_cleaning_i1_bl0,10,10,1,cleaning,bl0,456.0170302391052,robot_10,445.5028040409088
test_5_10_t_cleaning_i2_bl1,5,10,2,cleaning,bl1,526.5020711421967,robot_1,244.3466238975525
test_5_10_t_cleaning_i2_bl1,5,10,2,cleaning,bl1,526.5020711421967,robot_2,344.8250780105591
test_5_10_t_cleaning_i2_bl1,5,10,2,cleaning,bl1,526.5020711421967,robot_3,509.98196935653687
test_5_10_t_cleaning_i2_bl1,5,10,2,cleaning,bl1,526.5020711421967,robot_4,505.50165581703186
test_5_10_t_cleaning_i2_bl1,5,10,2,cleaning,bl1,526.5020711421967,robot_5,493.50415802001953
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_1,49.499844789505005
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_2,407.9643437862396
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_3,432.040100812912
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_4,432.040100812912
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_5,402.0407042503357
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_6,432.040100812912
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_7,432.040100812912
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_8,429.0414950847626
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_9,432.040100812912
test_10_10_t_agriculture_i2_bl2,10,10,2,agriculture,bl2,432.040100812912,robot_10,432.040100812912
test_5_2_t_logistics_i2_bl2,5,2,2,logistics,bl2,135.02260375022888,robot_1,98.98297262191772
test_5_2_t_logistics_i2_bl2,5,2,2,logistics,bl2,135.02260375022888,robot_2,107.98055219650269
test_5_2_t_logistics_i2_bl2,5,2,2,logistics,bl2,135.02260375022888,robot_3,103.50249028205872
test_5_2_t_logistics_i2_bl2,5,2,2,logistics,bl2,135.02260375022888,robot_4,124.51631927490234
test_5_2_t_logistics_i2_bl2,5,2,2,logistics,bl2,135.02260375022888,robot_5,100.50168132781982
test_2_2_t_cleaning_i1_bl2,2,2,1,cleaning,bl2,109.50203323364258,robot_1,70.50091338157654
test_2_2_t_cleaning_i1_bl2,2,2,1,cleaning,bl2,109.50203323364258,robot_2,37.50371599197388
test_2_20_t_surveillance_i0_bl1,2,20,0,surveillance,bl1,814.5021798610687,robot_1,47.97707557678223
test_2_20_t_surveillance_i0_bl1,2,20,0,surveillance,bl1,814.5021798610687,robot_2,764.9794607162476
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_1,456.17517495155334
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_2,674.3845465183258
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_3,551.309189081192
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_4,849.0389831066132
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_5,843.0390055179596
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_6,849.0389831066132
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_7,849.0389831066132
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_8,838.5002839565277
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_9,834.0258100032806
test_10_20_t_surveillance_i2_bl2,10,20,2,surveillance,bl2,849.0389831066132,robot_10,849.0389831066132
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_1,411.8403944969177
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_2,632.3599562644958
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_3,987.040777683258
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_4,944.9646768569946
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_5,987.040777683258
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_6,987.040777683258
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_7,987.040777683258
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_8,987.040777683258
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_9,967.5028827190399
test_10_20_t_cleaning_i0_bl0,10,20,0,cleaning,bl0,987.040777683258,robot_10,966.0390818119049
test_2_2_t_logistics_i0_multi3,2,2,0,logistics,multi3,118.50202560424805,robot_1,52.48726844787598
test_2_2_t_logistics_i0_multi3,2,2,0,logistics,multi3,118.50202560424805,robot_2,31.502254247665405
test_2_10_t_agriculture_i1_bl2,2,10,1,agriculture,bl2,451.5021369457245,robot_1,145.40151858329773
test_2_10_t_agriculture_i1_bl2,2,10,1,agriculture,bl2,451.5021369457245,robot_2,298.3997528553009
test_5_2_t_surveillance_i1_multi3,5,2,1,surveillance,multi3,88.50191068649292,robot_1,45.02325654029846
test_5_2_t_surveillance_i1_multi3,5,2,1,surveillance,multi3,88.50191068649292,robot_2,77.98187518119812
test_5_2_t_surveillance_i1_multi3,5,2,1,surveillance,multi3,88.50191068649292,robot_3,38.98294639587402
test_5_2_t_surveillance_i1_multi3,5,2,1,surveillance,multi3,88.50191068649292,robot_4,71.98298668861389
test_5_2_t_surveillance_i1_multi3,5,2,1,surveillance,multi3,88.50191068649292,robot_5,82.50180125236511
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_1,390.8425064086914
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_2,648.8366410732269
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_3,982.5020780563354
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_4,982.5020780563354
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_5,982.5020780563354
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_6,952.4889223575592
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_7,938.9766719341278
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_8,982.5020780563354
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_9,982.5020780563354
test_10_20_t_cleaning_i1_bl1,10,20,1,cleaning,bl1,982.5020780563354,robot_10,982.5020780563354
test_2_20_t_surveillance_i1_bl0,2,20,1,surveillance,bl0,762.0108659267426,robot_1,86.97750353813171
test_2_20_t_surveillance_i1_bl0,2,20,1,surveillance,bl0,762.0108659267426,robot_2,671.9762582778931
test_5_20_t_agriculture_i0_bl2,5,20,0,agriculture,bl2,898.5021018981934,robot_1,336.73142194747925
test_5_20_t_agriculture_i0_bl2,5,20,0,agriculture,bl2,898.5021018981934,robot_2,542.2996344566345
test_5_20_t_agriculture_i0_bl2,5,20,0,agriculture,bl2,898.5021018981934,robot_3,884.9817681312561
test_5_20_t_agriculture_i0_bl2,5,20,0,agriculture,bl2,898.5021018981934,robot_4,898.5021018981934
test_5_20_t_agriculture_i0_bl2,5,20,0,agriculture,bl2,898.5021018981934,robot_5,877.504109621048
test_5_10_t_surveillance_i0_bl2,5,10,0,surveillance,bl2,469.50209951400757,robot_1,143.74572587013245
test_5_10_t_surveillance_i0_bl2,5,10,0,surveillance,bl2,469.50209951400757,robot_2,349.2650713920593
test_5_10_t_surveillance_i0_bl2,5,10,0,surveillance,bl2,469.50209951400757,robot_3,469.50209951400757
test_5_10_t_surveillance_i0_bl2,5,10,0,surveillance,bl2,469.50209951400757,robot_4,469.50209951400757
test_5_10_t_surveillance_i0_bl2,5,10,0,surveillance,bl2,469.50209951400757,robot_5,436.462363243103
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_1,64.42699933052063
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_2,86.96372556686401
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_3,97.50203728675842
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_4,87.0438027381897
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_5,83.96388792991638
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_6,64.5021550655365
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_7,97.50203728675842
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_8,97.50203728675842
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_9,97.50203728675842
test_10_2_t_logistics_i0_bl2,10,2,0,logistics,bl2,97.50203728675842,robot_10,97.50203728675842
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_1,78.0392541885376
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_2,32.963645219802856
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_3,93.04038786888123
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_4,93.04038786888123
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_5,67.5021915435791
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_6,56.964515686035156
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_7,93.04038786888123
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_8,93.04038786888123
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_9,93.04038786888123
test_10_2_t_surveillance_i0_multi3,10,2,0,surveillance,multi3,93.04038786888123,robot_10,93.04038786888123
test_5_20_t_cleaning_i2_bl0,5,20,2,cleaning,bl0,949.5021374225616,robot_1,406.1980028152466
test_5_20_t_cleaning_i2_bl0,5,20,2,cleaning,bl0,949.5021374225616,robot_2,629.622328042984
test_5_20_t_cleaning_i2_bl0,5,20,2,cleaning,bl0,949.5021374225616,robot_3,886.4640493392944
test_5_20_t_cleaning_i2_bl0,5,20,2,cleaning,bl0,949.5021374225616,robot_4,934.5020837783813
test_5_20_t_cleaning_i2_bl0,5,20,2,cleaning,bl0,949.5021374225616,robot_5,926.9825439453125
test_10_10_t_surveillance_i2_multi3,10,10,2,surveillance,multi3,223.5021414756775,robot_1,103.20935416221619
test_10_10_t_surveillance_i2_multi3,10,10,2,surveillance,multi3,223.5021414756775,robot_2,166.5034303665161
test_10_10_t_surveillance_i2_multi3,10,10,2,surveillance,multi3,223.5021414756775,robot_3,61.365097522735596
test_10_10_t_surveillance_i2_multi3,10,10,2,surveillance,multi3,223.5021414756775,robot_4,197.96394515037537
test_10_10_t_surveillance_i2_multi3,10,10,2,surveillance,multi3,223.5021414756775,robot_5,208.50451612472534
